node_id,current_ratio,debt_to_equity,ebitda_margin,interest_coverage,nwc_to_revenue,dio,dso,dpo,ccc,inventory_turnover,otif_rate,lead_time_mean,lead_time_std,lead_time_variability_ratio,total_orders_log,country_risk_score,disaster_risk_score,safety_stock_inflation_buffer,freight_cost_ratio,fill_rate_proxy,in_degree,out_degree,total_degree,betweenness_centrality,pagerank_centrality,clustering_coefficient,supplier_hhi_concentration,customer_hhi_concentration,is_hub_node,downstream_tier_exposure,port_congestion_index,port_throughput_volatility,freight_rate_shock_pctile,seasonal_sin_cycle,seasonal_cos_cycle,port_berth_load,macro_fuel_surcharge_idx,customs_dwell_variance,ais_vessel_queue_count,trade_lane_stress_score,baseline_financial_pd,sc_adjusted_pd,working_capital_velocity_index,trfsi_score,risk_adjusted_lc_spread_bps,working_capital_stress_flag,covenant_breach_probability,expected_loss_given_default,supply_chain_risk_exposure_index,target_default_12m
SUP_071,3.6048101020231536,1.8889212034820868,0.44982436161503864,4.434736825509147,0.9753852044879951,255.03019661159752,40.920878231436994,126.02813513624278,169.92293970679174,1.431203068693402,0.870123470520693,27.420156374815285,1.5269759446000468,0.05568808301919588,7.620214770574455,32.42271611724017,0.236050723005653,1.95452920908806,0.15039094945062187,0.8861824933440631,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,26.762796271803328,4.066223472503411,5447.479206228615,0.6712328767123288,0.04514101777397193,-0.9989806246941579,0.7751414978547236,1.1195359928330604,2.88540701534057,12,0.7422387856065056,0.03452097315559956,0.05158179216884047,0.17828257410267864,0.36664086550356395,232.1180647597821,1,0.9999929703559964,0.6000000000000001,20.05060813706566,0
SUP_072,1.4320969688633411,0.5646971289904372,0.040450500257058104,2.0861762043542615,0.1089908439620547,46.16597406775963,74.78869011075373,54.20090107588265,66.7537631026307,7.906255794890735,0.8910995940309434,16.92652570953134,2.58907713854137,0.15295974986074423,7.787382026484701,69.56138749091095,0.3754826020775936,3.3140187373329537,0.08534058856494921,0.9212824920666347,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,151.71045258155831,6.375568432799655,5553.453684031598,0.6547945205479452,0.04514101777397193,-0.9989806246941579,0.6755450690108888,1.365151307094092,1.8128574819550083,16,0.9649541035539382,0.05663471790945343,0.06381040564441018,-0.13737745070717608,0.46040514924961295,287.1468253998458,0,0.2629329880050034,0.6000000000000001,39.08903305869219,0
SUP_073,0.8637224336852735,0.31668794254061905,0.381467935676197,5.7528981378495025,-0.07884547043992038,70.73903456188575,240.27035919029618,12.870884520596228,298.1385092315857,5.159810312094114,0.9678221181149312,14.524318068530476,5.700872233648826,0.3925053284257649,7.642044402873258,69.33534336392552,0.1115095784398846,7.297116459070497,0.17950804670737558,0.9847901071023861,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,93.85652182970291,4.04425714269355,5572.050209772375,0.6164383561643836,0.04514101777397193,-0.9989806246941579,0.6065059167190457,1.3662458710336325,3.870069733244027,22,0.7126448923515468,0.041635604998587934,0.046049505646486424,0.8187464351139213,0.4161116100853604,207.22277540918893,1,0.99999999999923,0.4,31.079424698766744,0
SUP_074,1.3029438764118992,0.34614420875438034,0.2215379719708954,4.421283912710352,0.0927196276013699,50.72748706018147,121.73248513228651,86.46233504997733,85.99763714249065,7.195310100162771,0.9120995596338394,15.581289857846311,1.3944047971408564,0.08949225705076479,7.6787889981991535,23.373194468696703,0.1353022680223373,1.7848381403402962,0.09471362270958354,0.9292535902571033,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,224.9876071144364,4.517565017730103,5463.9703101837085,0.684931506849315,0.04514101777397193,-0.9989806246941579,0.767196266340884,1.2680582763636026,1.364162064907079,21,0.7942222551976679,0.04147113087227048,0.043544687415884006,-0.1059550065622713,0.37481583634893156,195.95109337147804,1,0.7981391960413138,0.4,13.4083458281488,0
SUP_075,1.80664417262064,0.9334165771061534,0.3068356033312946,4.362434348329782,0.332913898144112,20.977607312960334,46.231151276791614,64.15487751439913,3.0538810753528196,17.39950579466213,0.7277862823320028,27.944588634787586,1.3011897493803386,0.04656321001485479,7.409741954080923,70.84113210093099,0.1246296987447946,1.6655228792068335,0.22895668568662797,0.7556084697157068,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,58.41080263562412,4.00682430300914,5465.1249960987025,0.6027397260273972,0.04514101777397193,-0.9989806246941579,0.6230571111330591,1.2370659176964833,1.2390024495652578,21,0.7020522933146127,0.04631835689349029,0.07488016189354252,-0.3997254179622581,0.3713903206333754,336.9607285209413,0,0.0001242283564584509,0.6000000000000001,32.07534380271623,0
SUP_076,1.0271101478920763,0.6069428037394212,0.0989044511634436,5.886198355378199,0.005656973514831925,89.62276429878125,14.746592813206794,51.98721640903184,52.3821407029562,4.072625999162175,0.9226708976505918,10.606831892904813,7.257534035593434,0.6842320222354225,6.7912214627261855,66.43669963572889,0.6214802700127081,9.289643565559595,0.07652837013956101,0.9636921312985022,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,490.6755746900877,3.820501730066881,5488.206193555669,0.7287671232876712,0.04514101777397193,-0.9989806246941579,0.6080379871513746,1.2696555440642086,3.6469945948729023,16,0.7464337346505237,0.06619354945920825,0.0746988645425983,-0.18773247399933815,0.47652584255600894,336.1448904416924,0,0.05587020534658092,0.6000000000000001,45.2190879546728,0
SUP_077,0.6759847335013701,1.8424969768246182,0.20266890421658637,1.7468733685642421,-0.2035771533284752,63.1266867328675,168.38985243348614,41.943392674353824,189.57314649199984,5.782023719137461,0.8766846389483045,21.81585441729016,2.759313460784595,0.1264820257783578,6.9985096422506015,30.582978228996147,0.1621486643650769,3.531921229804282,0.2812082315312047,0.9137398353306038,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,60.81092881939339,7.633770529131774,4659.697560729218,0.6821917808219178,0.04514101777397193,-0.9989806246941579,0.5996154613392589,1.1228792508169654,2.8994770013762903,16,1.0,0.16697807160954256,0.19778182478804368,0.35727693412895345,0.5175792551511225,890.0182115461965,1,0.999999397178024,0.6000000000000001,17.097651222550766,0
SUP_078,0.7787249212314686,1.1812691973201102,0.5832482966659447,11.434122504631745,-0.3801864296308556,37.493815903062846,282.40653935964286,119.74053370968726,200.15982155301845,9.73493871479172,0.8522876056391184,22.90590080107775,1.6542998854554416,0.07222155984267621,6.251903883165888,33.3510915510719,0.2788646248479868,2.1175038533829653,0.36488515905588265,0.8874695652589439,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,47.12643700501158,4.026504575845423,4629.632499006469,0.6794520547945205,0.04514101777397193,-0.9989806246941579,0.6107259537331517,1.2923147488810554,1.202701255552332,20,0.7423764849818026,0.06634459936580663,0.07915820840006516,0.2918092861914732,0.373419150434505,356.2119378002932,1,0.9999998395009566,0.6000000000000001,21.706375365868364,0
SUP_079,1.6290389474632225,1.5126532878081533,0.16802445911020916,4.782045123514793,0.096675029574373,63.865819085474406,13.53953110612834,56.56971813822554,20.83563205337721,5.7151071610230915,0.9304902552153916,9.485056027044084,4.467816264597748,0.4710374142080946,7.557994958530806,31.65870433079368,0.6324059272458465,5.7188048186851175,0.07855201919908163,0.9597677070868136,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,590.3067499886198,5.745252506848132,4721.444080182862,0.5972602739726027,0.04514101777397193,-0.9989806246941579,0.6001235019595297,1.2221099916397455,2.446614775936776,24,0.8731553876711146,0.09062510241915801,0.09234633193320915,-0.31794687820495704,0.45365718048171194,415.55849369944116,0,0.001145753930432146,0.6000000000000001,31.635659549692868,1
SUP_080,1.2031798114372774,0.6930710197251265,0.4441261039280994,7.259845789505807,0.11423672636612091,112.49922736185789,262.6588565609535,58.19752520544579,316.9605587173656,3.2444667270999483,0.9828325070168872,20.09133790767665,5.545606750263163,0.2760197840355995,7.67786350067821,29.35622438219501,0.4072157967551624,7.0983766403368485,0.21841163677537614,1.0,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,121.18389255283067,3.7613058124838905,4659.626029712752,0.6082191780821918,0.04514101777397193,-0.9989806246941579,0.5914130890883224,1.3583683320079332,0.633253184179226,25,0.6802401702894849,0.04393626934841472,0.052007459486858414,0.8330007805731112,0.3980461315593699,234.03356769086284,1,0.9999999999999267,0.6000000000000001,23.958963655532877,0
SUP_081,2.884158693628673,0.5445228633027267,0.4948056401215165,7.904691893835866,0.421608960133393,9.573509767217788,135.48888565534997,44.04281573719301,101.01957968537475,38.12603829473867,0.9893151865868666,22.87257833715604,5.65176818023587,0.2470979920551715,7.499423290592229,59.65048211016657,0.2377444365281889,7.2342632707019145,0.3511988730575698,1.0,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,152.93972552429994,3.739660081378858,4444.631153773999,0.5671232876712329,0.04514101777397193,-0.9989806246941579,0.6111853291163712,1.4227959314782679,3.5248437601189377,14,0.6575276519735023,0.016298846217434094,0.016298846217434094,0.0073718920978478875,0.38784125105341233,73.34480797845342,1,0.9627609591872133,0.4,30.992525939912298,0
SUP_082,0.41302132124947205,0.5311838864452041,0.1262676541699255,1.8622772540561612,-0.36649405622640946,94.24865443226031,201.7613166269291,15.926115999922871,280.0838550592665,3.8727343344974523,0.9851665368899116,16.218205623049002,1.51808034979817,0.09360347162208274,7.01211529430638,60.78662716597816,0.2813681077193888,1.9431428477416577,0.17732416193339307,1.0,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,68.79732567753183,3.531629049095555,4355.344145579291,0.6,0.04514101777397193,-0.9989806246941579,0.6601945486453292,1.3977839687082758,0.8430031923002584,19,0.6531629049095555,0.08068436258993504,0.10019527046763037,0.7458237941430502,0.3069353163363255,450.87871710433666,1,0.9999999999926439,0.6000000000000001,32.75569409797293,0
SUP_083,1.1556742539208413,0.25924232347289866,0.09778560558575519,3.2162569427452903,0.029196427343555785,110.41134034517188,21.602257713051948,72.89853540737923,59.11506265084461,3.305819844763445,0.9343405385857856,10.037760627130078,5.914821402960258,0.5892570686507176,7.081708586105575,79.44566315015632,0.3104125836252552,7.5709713957891305,0.059570049191661485,0.9803208545480191,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,188.52808509437943,4.55459585887599,4319.565046217136,0.5726027397260274,0.04514101777397193,-0.9989806246941579,0.6618182649819411,1.2999937308592273,0.689498199790697,28,0.7417609557506126,0.04798072129044548,0.06139670722846698,-0.1886467386046784,0.43398986033421455,276.2851825281014,0,0.12072131703777536,0.6000000000000001,41.09064276882019,0
SUP_084,1.2870793688204778,0.2649219051132888,0.07535019598569345,2.5142658523359964,0.1362532460799013,104.16457106999187,18.286184115543808,72.81160179395327,49.6391533915824,3.504070493937363,0.6025766129864357,9.10040869006447,6.942584147949494,0.7628870729211515,6.478509642208569,21.917763584438383,0.2635826194930366,8.886507709375351,0.14058713364191475,0.6409336961710731,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,199.70428676393811,3.9596990541722015,4309.508562535862,0.726027397260274,0.04514101777397193,-0.9989806246941579,0.6831709572434773,1.258127531536025,3.0184086764649725,12,0.7589836040473572,0.046440832391503664,0.09560613764513869,-0.22569769834960005,0.5384326765727983,430.2276194031241,0,0.04030632168961846,0.6000000000000001,16.67458401856645,0
SUP_085,0.6901117903596623,0.8810706300189172,0.568586945917291,1.9361901629223206,-0.40817522676467755,383.49197721577343,257.6949488164391,164.05517785531072,477.13174817690185,0.9517800154516171,0.8679962715434768,18.85702182739698,2.984820003277063,0.15828692518881637,6.652863029353347,71.14001771821327,0.288468894139455,3.820569604194641,0.1375415525793276,0.8892887767344309,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,45.69275064386635,5.497738058826794,4296.682830239315,0.6246575342465753,0.04514101777397193,-0.9989806246941579,0.7553215113845945,1.4165967456326272,3.7895444527967896,14,0.862102573005967,0.05612016197998834,0.08320146157005001,1.327663247638843,0.43468236137742755,374.40657706522506,1,1.0,0.6000000000000001,37.11007391146896,0
SUP_086,2.007338081818505,1.2289146185783808,0.2716886049061681,4.416603165084651,0.14001547493986358,209.21052707640766,44.74566919706547,139.1733734245749,114.78282284889823,1.7446540817073466,0.8349036140722076,8.770174125749724,6.1604520735321655,0.7024321279374296,7.046647277848756,46.73706532244435,0.574233752109335,7.885378654121172,0.05521045265180242,0.8832065143365914,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,337.3499651339352,4.140953114702814,4064.4459125269946,0.6383561643835617,0.04514101777397193,-0.9989806246941579,0.768437892751621,1.222442458781258,1.287389994677433,16,0.7332733936620622,0.054859217439165255,0.08113562427688041,-0.05630445763670311,0.4607507187666907,365.11030924596184,1,0.9931242349945845,0.6000000000000001,35.92183869225779,0
SUP_087,2.0920397336600303,0.42341353624734235,0.16140037797549853,10.840007740742527,0.19047404643771731,42.936912249990506,61.710378846618084,14.293193415023627,90.35409768158497,8.500844165851277,0.9894803320589456,16.967922875552425,4.158010914876335,0.24505126204146319,6.628041376179533,21.840232836173406,0.1760176097097689,5.322253971041708,0.12093137146122769,1.0,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,134.831767283253,6.9480823412008,4109.877669823627,0.6109589041095891,0.04514101777397193,-0.9989806246941579,0.8862101458905034,1.2769810474066718,0.7426779316204658,15,1.0,0.032265179434528043,0.03549169737798085,0.008047404958375378,0.4811867598551628,159.71263820091383,1,0.8720561379455606,0.4,14.01662142576243,0
SUP_088,0.575261990780696,0.5316530710871056,0.3774587950866679,4.77579553540126,-0.1631135371302907,7.1588004391742235,93.72193938708156,71.6950739278992,29.18566589835659,50.98619567639508,0.9738469128304288,23.07295481723865,1.895720739489947,0.08216202712248995,7.955425088912672,38.79718400923674,0.2358841251934814,2.4265225465471323,0.20124857818732642,1.0,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,211.76056394575528,3.7052121782608394,4137.771546945048,0.6465753424657534,0.04514101777397193,-0.9989806246941579,0.7056192974242197,1.3282521834369327,2.563003504962811,11,0.6938088890589607,0.05650515156357264,0.05650515156357264,-0.3091892650664968,0.33447129407928095,254.27318203607692,0,0.003246934430729301,0.6000000000000001,22.595397359499138,1
SUP_089,1.3823246812915753,0.25486059256584354,0.5145674350430289,11.647078064292062,0.21885600868614494,69.17539134360949,91.00692871366005,41.26039728933349,118.92192276793602,5.276442863719616,0.7068782049073642,16.217443891793124,2.910442151345768,0.17946367940379335,7.8343923029104365,35.06593336880775,0.2411653776581643,3.725365953722583,0.16557510196581351,0.7225484729116366,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,129.98450070314362,5.52968550472991,4094.214691656351,0.8301369863013699,0.04514101777397193,-0.9989806246941579,0.9160470664177316,1.271223418996876,1.066116770075085,15,0.9680370436236759,0.026474170728813473,0.044413135733328814,0.08408402945130167,0.5179064412863318,199.85911079997965,1,0.9958901087310859,0.4,21.261334677268028,0
SUP_090,1.2210688183839422,0.48465928155318716,0.08584639462585081,21.89500266903509,0.049289990258199516,350.4111165298092,31.793385549005333,194.56333118409867,187.64117089471586,1.0416336205730783,0.9643487292848096,18.10216314211636,3.7898897359467703,0.2093611523768251,7.500529485395295,66.92539978851917,0.2808821703326619,4.851058862011866,0.017252193025661486,0.9895849915845034,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,365.2810396357109,4.998777304674298,4096.590721731267,0.6136986301369863,0.04514101777397193,-0.9989806246941579,0.9422080701925476,1.1352845168971433,1.3108975403250707,18,0.806727045535923,0.05594461468299076,0.07723477185408265,0.1599510214785648,0.4113099120598205,347.5564733433719,1,0.9999992325151748,0.6000000000000001,35.196625025387526,0
SUP_091,2.6063605825496308,0.8593791870928023,0.1449621162078553,2.768140397173725,0.2820902407932253,107.37289072863305,117.9545413117908,67.21426640216845,158.1131656382554,3.39936829047917,0.9316541204320914,13.313810517436998,3.431909361468459,0.25777063275564216,6.906754778648554,26.847456491286657,0.1834167828489021,4.3928439826796275,0.08581165372647742,0.9712435025554281,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,324.2632824441619,4.973692043890036,4190.014407705201,0.5945205479452055,0.04514101777397193,-0.9989806246941579,0.7889889658238657,1.304114532192167,1.8796000821831336,18,0.7946294783616064,0.035928608364841456,0.042157746911012255,0.2034426607190469,0.4050167216654036,189.70986109955516,1,0.9999692363410522,0.4,16.241486081981726,0
SUP_092,1.3464927009651146,0.9069041846021041,0.1795955640963505,5.849650829261287,0.04923896149756687,31.39420780273816,16.522702498860696,38.91155817963162,9.005352121967235,11.626348474643313,0.912006379902083,22.937526846836924,3.794747864630224,0.16543840536816715,6.251903883165888,68.98365099847393,0.1722002826636109,4.857277266726687,0.10906795856185349,0.9262633548302853,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,113.46042274043693,5.362932610814589,3993.066918126888,0.6876712328767123,0.04514101777397193,-0.9989806246941579,0.8820439046012236,1.4168341762710854,1.4589070566090987,16,0.8801288775198151,0.06517778482283236,0.0716955633051156,-0.34189827935021205,0.45311413090987657,322.63003487302024,0,0.0002613650721799853,0.6000000000000001,32.7594688792979,0
SUP_093,1.70195883206264,1.1535234219374684,0.43508915070572046,8.284235397146988,0.23417512299612764,70.12547659766685,17.654906287673867,91.90932697286333,-4.128944087522612,5.204955712374352,0.8158232489657169,16.62090621013657,6.842751098998305,0.41169542818460314,7.491645473605133,33.28056492093307,0.3546830383752674,8.75872140671783,0.14326761487218462,0.8259244893370895,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,236.8781691972715,4.931392112603727,4139.576818978689,0.547945205479452,0.04514101777397193,-0.9989806246941579,0.8806062410054516,1.3780975588114326,3.240094074584012,20,0.7671118140000988,0.04972386275614869,0.06491615393940746,-0.4623252722435202,0.4832753974978161,292.1226927273336,0,5.061975555003959e-05,0.6000000000000001,23.95271711963125,0
SUP_094,1.21701599371514,1.2978591568897326,0.024398517777896186,0.4160447883447026,0.07104026465734792,501.02081683909427,21.236915747491384,267.2665450283992,254.99118755818648,0.7285126440509195,0.7002324203769715,26.394589470559477,6.374746686274374,0.24151717507805023,7.761319180947987,74.8162009062124,0.3410567959877241,8.159675758431199,0.02215756477904593,0.747367112796598,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,95.46889900988396,4.484088750423564,4145.1952992544775,0.6575342465753424,0.04514101777397193,-0.9989806246941579,0.8222828927083823,1.23076500686011,1.2077029494209923,27,0.7771759983300276,0.10914553571512299,0.2238285952080794,0.331949977678428,0.5087751175587535,1007.2286784363574,1,0.9999999998306237,0.6000000000000001,40.15818424211669,0
SUP_095,2.1433891333752633,0.22629824050448732,0.3562227915537688,4.178463172221075,0.36069220059453627,41.16499453485976,44.625209521759956,60.93199503895298,24.858209017666738,8.866756916265517,0.8105790010639499,9.473419464555974,6.727307854736884,0.7101245627206266,6.542471960506805,45.311321033626896,0.3750565785605379,8.610954054063212,0.19453475925916802,0.8375956129041469,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,160.10622250127165,3.6406939859275824,4138.153405849123,0.6219178082191781,0.04514101777397193,-0.9989806246941579,0.8410129761881224,1.2800367482095891,2.5806916132158637,24,0.6750283027023473,0.02149672945286235,0.028338342990104355,-0.309512428112319,0.4553340984442076,127.5225434554696,0,0.0018929503845220316,0.4,29.376225770266895,0
SUP_096,2.087933292180296,1.015041594902505,0.06485575959992154,5.891855725530944,0.1346306620166837,298.3873189727587,10.789054380717472,157.47524249154827,151.70113086192788,1.2232423323369273,0.9092685305035604,24.043164344100145,5.032976296044112,0.20933086111350951,7.704361167910313,65.93122712539378,0.2746882399808101,6.442209658936463,0.015228819308783956,0.954851041918454,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,388.5036923382732,3.5330669133499857,4151.192052726129,0.589041095890411,0.04514101777397193,-0.9989806246941579,0.8059429315483181,1.386452226757782,1.219734008271132,22,0.647827239280204,0.056799021847919344,0.0777266504821694,0.06747823140305746,0.3897234357600224,349.7699271697623,1,0.9999314337362559,0.6000000000000001,34.61313804958181,1
SUP_097,1.316660567966193,0.4018468003194244,0.059501287316160466,3.8475859004672546,0.14336848747726486,199.63739739732372,157.73382040358402,181.42659947441754,175.9446183264902,1.8283147584496262,0.634786311515906,9.462193167077986,6.029044812055283,0.6371720282600306,7.360103972989152,57.94138320253866,0.5191759862947755,7.717177359430763,0.029923162181056295,0.6783286191891866,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,86.50674812564846,6.036383301814264,4111.769323692687,0.6986301369863014,0.04514101777397193,-0.9989806246941579,0.9257813100150524,1.2674526593592845,2.4125837313496428,23,0.9529533986745771,0.05174702435450109,0.11248527090093963,0.12364820260136906,0.5795545837479991,506.18371905422833,1,0.9999966884049697,0.6000000000000001,38.75183286985873,0
SUP_098,1.1567905602698927,0.534696554301624,0.20206434317070768,5.428643056891865,0.0358004101822462,45.83275892221538,19.251798219910068,48.422052279812334,16.662504862313114,7.96373617000574,0.8802946150297952,13.68108243265552,5.0140940722978,0.3664983452135049,7.989221408815276,48.155602235485816,0.514581609766757,6.418040412541184,0.1015503398142276,0.9070387031349643,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,465.94337589375385,4.45880768943078,3771.800209844708,0.673972602739726,0.04514101777397193,-0.9989806246941579,0.8577944161187433,1.4200168488877145,3.0182807046961835,16,0.782867070312941,0.05249495217680752,0.05559825190171697,-0.32417883966698163,0.44877437825500577,250.19213355772638,0,0.0006803742809518299,0.6000000000000001,34.69968918719704,0
SUP_099,2.047519235891039,1.3702381853074779,0.12563005058086038,3.328155740256549,0.13460352686326227,90.65220007440625,30.206304636713934,45.04747204060659,75.8110326705136,4.026377734907839,0.7632151268608791,19.1553122282518,2.383898399136535,0.12445103325544177,7.047517221357296,25.003158509756812,0.4676936870827551,3.0513899508947646,0.0647083203489526,0.7943047832459552,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,173.4652918889017,7.092272538931639,4030.7350808444585,0.5698630136986301,0.04514101777397193,-0.9989806246941579,0.8447645083723718,1.380810930085683,2.0476510226655664,12,0.9941587607424789,0.07054647257578928,0.11583233000506306,-0.08728067266848698,0.48573023489781975,521.2454850227838,0,0.5253230860383621,0.6000000000000001,24.03207401638538,0
SUP_100,2.5108165090014634,0.8663863262486301,0.14295106180047848,5.128907504769729,0.30198551079142494,55.678999184919824,133.27038636156277,22.457243383270697,166.4921421632119,6.555433922002986,0.9350545839685912,18.18852370442525,2.9542825421535097,0.1624256366356295,6.486160788944089,62.55608989815944,0.5442604374794737,3.7814816539564924,0.1810930750691506,0.9803795614288521,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,266.7113327956494,4.156858360269794,3560.581601076914,0.6356164383561644,0.04514101777397193,-0.9989806246941579,0.7860836032021616,1.308747051993679,3.6184768505931126,19,0.7334940552050616,0.03791191867051272,0.03791191867051272,0.2935197399888167,0.37646888624783587,170.60363401730723,1,0.9999892060909994,0.4,41.35024908364799,0
SUP_101,1.3470231659140532,1.8815922773750557,0.29231772282443974,2.4033505402641437,0.4052223728238286,71.51070664169227,233.6301001902138,70.39509329342243,234.7457135384836,5.104130795810053,0.7977307902172653,17.13530139134889,6.797323892514401,0.3966854003482057,7.374001859350161,73.5812479721525,0.4280239270879893,8.700574582418433,0.48831598918172225,0.8449272299698545,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,31.36525272693044,3.624779164174008,3695.2343487187045,0.5534246575342465,0.04514101777397193,-0.9989806246941579,0.6623606578164744,1.159486721630411,2.3605191139722845,16,0.639190245184524,0.1172204635312224,0.17190758930335615,0.4947922172311656,0.44162375493648687,773.5841518651026,1,0.9999999978722787,0.6000000000000001,42.27321700150068,0
SUP_102,1.9385607357208459,2.1083481867541707,0.15295139701819793,4.2953013233214765,0.12990772613861717,39.75394798347348,21.84081384383048,39.22919206673479,22.365569760569173,9.181478029596907,0.9369481142566904,9.479630107282093,1.7979830019765193,0.1896680547266648,7.239214973779806,84.92801978216389,0.2459835496555465,2.3014182425299445,0.08848728482016899,0.9477269849167581,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,523.3850128955959,3.633743749116338,3668.435741831999,0.7232876712328767,0.04514101777397193,-0.9989806246941579,0.6627634902246409,1.2073400769338707,2.885699494269478,23,0.7250182105280721,0.12280371703502456,0.12280371703502456,-0.2899487908934187,0.3565729862154833,552.6167266576106,0,0.0013868897453077776,0.6000000000000001,41.350714402531956,1
SUP_103,0.5176831539761368,0.9380990733382842,0.08982870920148239,2.3105973850023287,-0.07238844065996168,71.98040923094301,94.18554204820461,20.894426995930882,145.27152428321676,5.070824185354776,0.924939961684757,8.30136810899612,1.7054001526709983,0.20543603539552366,7.822044008185619,40.29276393414423,0.0594457477974061,2.182912195418878,0.10238348811688074,0.9469547697026103,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,309.3462083375847,4.656978814944711,3667.9751037957476,0.736986301369863,0.04514101777397193,-0.9989806246941579,0.6863009402175244,1.4472810030802443,1.579891782587654,12,0.8341910321794026,0.10753635817948054,0.11957452163614786,0.2141266879661884,0.3963608445819992,538.0853473626654,1,0.999846850148907,0.6000000000000001,17.900478007579874,0
SUP_104,4.3404024715850245,1.2098406094391025,0.6617178281604472,4.614962456104301,1.1861231214414625,53.72912823242513,228.15695422670555,12.464219150295722,269.421863308835,6.793335607848652,0.9225741131570916,29.79494145544685,5.967400052531978,0.20028232179798663,6.342121418721152,48.749097354323794,0.4744382000197566,7.6382720672409326,0.7687844946253956,0.9458779446288438,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,23.08696074473566,4.06265571992419,3523.571079256277,0.663013698630137,0.04514101777397193,-0.9989806246941579,0.5774218857337944,1.1608081697913566,0.5939792837980542,17,0.7377724213074874,0.011026237499810335,0.01212886124979137,0.7067671876228966,0.4427795532741021,54.57987562406116,1,0.9999999999721094,0.4,33.73278494232221,0
SUP_105,0.9844208213630121,0.182241863348023,0.3817046875929961,6.7533135464632625,-0.0047612177989602225,141.73603656512424,151.34215530066788,177.02153126648943,116.05666059930269,2.575209585688474,0.9262048132266972,18.14567182758602,7.121570289409881,0.39246660895648344,7.400620577371135,52.76024463376119,0.6195204159085349,9.115609970444648,0.0642053931638268,0.969181790724025,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,180.12296980904387,3.723799674891636,3332.9622384232434,0.7616438356164383,0.04514101777397193,-0.9989806246941579,0.6557461109409543,1.1155168669731583,2.194479112050969,16,0.7532018852973827,0.03541841462075312,0.045276045144008535,-0.10635726140972264,0.477934390668175,203.7422031480384,1,0.9941304039571359,0.4,39.68971033076052,0
SUP_106,4.153043839931322,0.4346893947322389,0.025327691885740532,0.9695714606873876,0.1858028717170834,141.46640635483016,15.192799527791008,125.76537926228782,30.893826620333343,2.580117848505294,0.942999901389973,21.99068719018764,4.975603331678458,0.22625956563552038,7.195187320178709,31.658140668800662,0.4730834873423379,6.368772264548426,0.04770947740868415,0.9877535494734312,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,169.90974233643362,4.176476013409331,3182.4384507952914,0.6438356164383562,0.04514101777397193,-0.9989806246941579,0.5953252526478205,1.2994025070067143,0.5714021556600893,19,0.7395654095601112,0.013937129711699706,0.01850839875914357,-0.3679443243717156,0.41804765093449014,83.28779441614606,0,0.004016692590670779,0.4,26.855760887790403,0
